type,noise,g,variable,value
SRT,2,0,Anticipated,0.0
SRT,2,0,Wrong,0.0
SRT,2,10,Fitness,8982.636760430161
SRT,2,10,Valid,82.645
SRT,2,10,Neutral,79.245
SRT,2,10,Invalid,98.505
SRT,2,10,Responses,35.78
SRT,2,10,Misses,0.22
SRT,2,10,Anticipated,13.07
SRT,2,10,Wrong,0.0
SRT,2,20,Fitness,11852.946080526552
SRT,2,20,Valid,68.805
SRT,2,20,Neutral,64.125
SRT,2,20,Invalid,77.525
SRT,2,20,Responses,35.97
SRT,2,20,Misses,0.03
SRT,2,20,Anticipated,10.78
SRT,2,20,Wrong,0.0
SRT,2,30,Fitness,13464.48108608644
SRT,2,30,Valid,60.86
SRT,2,30,Neutral,57.87
SRT,2,30,Invalid,65.87
SRT,2,30,Responses,36.0
SRT,2,30,Misses,0.0
SRT,2,30,Anticipated,9.91
SRT,2,30,Wrong,0.0
SRT,2,40,Fitness,14453.62963590298
SRT,2,40,Valid,55.51
SRT,2,40,Neutral,52.945
SRT,2,40,Invalid,61.295
SRT,2,40,Responses,36.0
SRT,2,40,Misses,0.0
SRT,2,40,Anticipated,9.05
SRT,2,40,Wrong,0.0
SRT,2,50,Fitness,15313.973373910696
SRT,2,50,Valid,52.36
SRT,2,50,Neutral,49.72
SRT,2,50,Invalid,55.6
SRT,2,50,Responses,36.0
SRT,2,50,Misses,0.0
SRT,2,50,Anticipated,8.65
SRT,2,50,Wrong,0.0
SRT,2,60,Fitness,15855.678694813385
SRT,2,60,Valid,49.19
SRT,2,60,Neutral,47.005
SRT,2,60,Invalid,52.7
SRT,2,60,Responses,36.0
SRT,2,60,Misses,0.0
SRT,2,60,Anticipated,8.52
SRT,2,60,Wrong,0.0
SRT,2,70,Fitness,16125.561834736938
SRT,2,70,Valid,47.46
SRT,2,70,Neutral,46.145
SRT,2,70,Invalid,51.235
SRT,2,70,Responses,36.0
SRT,2,70,Misses,0.0
SRT,2,70,Anticipated,8.25
SRT,2,70,Wrong,0.0
SRT,2,80,Fitness,16454.09921562716
SRT,2,80,Valid,47.94
SRT,2,80,Neutral,45.985
SRT,2,80,Invalid,50.43
SRT,2,80,Responses,36.0
SRT,2,80,Misses,0.0
SRT,2,80,Anticipated,7.94
SRT,2,80,Wrong,0.0
SRT,2,90,Fitness,16730.721087580077
SRT,2,90,Valid,46.38
SRT,2,90,Neutral,45.39
SRT,2,90,Invalid,48.565
SRT,2,90,Responses,36.0
SRT,2,90,Misses,0.0
SRT,2,90,Anticipated,7.69
SRT,2,90,Wrong,0.0
SRT,2,100,Fitness,16919.460888243484
SRT,2,100,Valid,45.33
SRT,2,100,Neutral,44.54
SRT,2,100,Invalid,48.275
SRT,2,100,Responses,36.0
SRT,2,100,Misses,0.0
SRT,2,100,Anticipated,7.63
SRT,2,100,Wrong,0.0
SRT,2,110,Fitness,17122.894845461415
SRT,2,110,Valid,45.295
SRT,2,110,Neutral,43.86
SRT,2,110,Invalid,47.84
SRT,2,110,Responses,36.0
SRT,2,110,Misses,0.0
SRT,2,110,Anticipated,7.28
SRT,2,110,Wrong,0.0
SRT,2,120,Fitness,17398.640787534463
SRT,2,120,Valid,44.465
SRT,2,120,Neutral,43.625
SRT,2,120,Invalid,46.855
SRT,2,120,Responses,36.0
SRT,2,120,Misses,0.0
SRT,2,120,Anticipated,7.14
SRT,2,120,Wrong,0.0
SRT,2,130,Fitness,17457.38045764379
SRT,2,130,Valid,43.69
SRT,2,130,Neutral,43.165
SRT,2,130,Invalid,47.74
SRT,2,130,Responses,36.0
SRT,2,130,Misses,0.0
SRT,2,130,Anticipated,7.01
SRT,2,130,Wrong,0.0
SRT,2,140,Fitness,17540.616906753265
SRT,2,140,Valid,43.27
SRT,2,140,Neutral,42.26
SRT,2,140,Invalid,45.96
SRT,2,140,Responses,36.0
SRT,2,140,Misses,0.0
SRT,2,140,Anticipated,7.1
SRT,2,140,Wrong,0.0
SRT,2,150,Fitness,17689.858303046018
SRT,2,150,Valid,43.345
SRT,2,150,Neutral,42.145
SRT,2,150,Invalid,45.73
SRT,2,150,Responses,36.0
SRT,2,150,Misses,0.0
SRT,2,150,Anticipated,6.93
SRT,2,150,Wrong,0.0
SRT,2,160,Fitness,17710.604419340492
SRT,2,160,Valid,43.5
SRT,2,160,Neutral,42.115
SRT,2,160,Invalid,46.39
SRT,2,160,Responses,36.0
SRT,2,160,Misses,0.0
SRT,2,160,Anticipated,6.77
SRT,2,160,Wrong,0.0
SRT,2,170,Fitness,17808.40191973902
SRT,2,170,Valid,43.475
SRT,2,170,Neutral,41.655
SRT,2,170,Invalid,45.66
SRT,2,170,Responses,36.0
SRT,2,170,Misses,0.0
SRT,2,170,Anticipated,6.74
SRT,2,170,Wrong,0.0
SRT,2,180,Fitness,17922.596304697272
SRT,2,180,Valid,42.865
SRT,2,180,Neutral,41.52
SRT,2,180,Invalid,45.33
SRT,2,180,Responses,36.0
SRT,2,180,Misses,0.0
SRT,2,180,Anticipated,6.72
SRT,2,180,Wrong,0.0
SRT,2,190,Fitness,18063.901731192553
SRT,2,190,Valid,42.57
SRT,2,190,Neutral,40.93
SRT,2,190,Invalid,44.59
SRT,2,190,Responses,36.0
SRT,2,190,Misses,0.0
SRT,2,190,Anticipated,6.63
SRT,2,190,Wrong,0.0
SRT,2,200,Fitness,18044.195575773563
SRT,2,200,Valid,42.42
SRT,2,200,Neutral,40.88
SRT,2,200,Invalid,45.695
SRT,2,200,Responses,36.0
SRT,2,200,Misses,0.0
SRT,2,200,Anticipated,6.64
SRT,2,200,Wrong,0.0
SRT,2,210,Fitness,18095.50042662697
SRT,2,210,Valid,42.05
SRT,2,210,Neutral,40.22
SRT,2,210,Invalid,44.77
SRT,2,210,Responses,36.0
SRT,2,210,Misses,0.0
SRT,2,210,Anticipated,6.64
SRT,2,210,Wrong,0.0
SRT,2,220,Fitness,18111.492553904085
SRT,2,220,Valid,42.325
SRT,2,220,Neutral,41.13
SRT,2,220,Invalid,44.815
SRT,2,220,Responses,36.0
SRT,2,220,Misses,0.0
SRT,2,220,Anticipated,6.49
SRT,2,220,Wrong,0.0
SRT,2,230,Fitness,18208.81595245092
SRT,2,230,Valid,42.31
SRT,2,230,Neutral,40.9
SRT,2,230,Invalid,45.19
SRT,2,230,Responses,36.0
SRT,2,230,Misses,0.0
SRT,2,230,Anticipated,6.4
SRT,2,230,Wrong,0.0
SRT,2,240,Fitness,18199.07989786876
SRT,2,240,Valid,42.715
SRT,2,240,Neutral,41.1
SRT,2,240,Invalid,44.75
SRT,2,240,Responses,36.0
SRT,2,240,Misses,0.0
SRT,2,240,Anticipated,6.4
SRT,2,240,Wrong,0.0
SRT,2,250,Fitness,18254.789222202722
SRT,2,250,Valid,43.015
SRT,2,250,Neutral,40.855
SRT,2,250,Invalid,45.035
SRT,2,250,Responses,36.0
SRT,2,250,Misses,0.0
SRT,2,250,Anticipated,6.27
SRT,2,250,Wrong,0.0
SRT,2,260,Fitness,18276.618027196335
SRT,2,260,Valid,42.44
SRT,2,260,Neutral,40.55
SRT,2,260,Invalid,43.985
SRT,2,260,Responses,36.0
SRT,2,260,Misses,0.0
SRT,2,260,Anticipated,6.39
SRT,2,260,Wrong,0.0
SRT,2,270,Fitness,18325.260131824143
SRT,2,270,Valid,41.88
SRT,2,270,Neutral,40.645
SRT,2,270,Invalid,44.31
SRT,2,270,Responses,36.0
SRT,2,270,Misses,0.0
SRT,2,270,Anticipated,6.46
SRT,2,270,Wrong,0.0
SRT,2,280,Fitness,18314.22816111568
SRT,2,280,Valid,41.655
SRT,2,280,Neutral,40.09
SRT,2,280,Invalid,44.1
SRT,2,280,Responses,36.0
SRT,2,280,Misses,0.0
SRT,2,280,Anticipated,6.47
SRT,2,280,Wrong,0.0
SRT,2,290,Fitness,18286.883302577087
SRT,2,290,Valid,42.45
SRT,2,290,Neutral,40.51
SRT,2,290,Invalid,44.07
SRT,2,290,Responses,36.0
SRT,2,290,Misses,0.0
SRT,2,290,Anticipated,6.3
SRT,2,290,Wrong,0.0
SRT,2,300,Fitness,18347.185555711716
SRT,2,300,Valid,42.06
SRT,2,300,Neutral,40.2
SRT,2,300,Invalid,44.675
SRT,2,300,Responses,36.0
SRT,2,300,Misses,0.0
SRT,2,300,Anticipated,6.43
SRT,2,300,Wrong,0.0
CRT,2,0,Fitness,0.0
CRT,2,0,Valid,207.84
CRT,2,0,Neutral,184.165
CRT,2,0,Invalid,220.98
CRT,2,0,Responses,27.69
CRT,2,0,Misses,8.31
CRT,2,0,Anticipated,13.27
CRT,2,0,Wrong,0.0
CRT,2,10,Fitness,5434.941586892961
CRT,2,10,Valid,76.33
CRT,2,10,Neutral,75.865
CRT,2,10,Invalid,95.57
CRT,2,10,Responses,34.28
CRT,2,10,Misses,1.72
CRT,2,10,Anticipated,12.58
CRT,2,10,Wrong,6.76
CRT,2,20,Fitness,7274.196732397593
CRT,2,20,Valid,64.945
CRT,2,20,Neutral,63.785
CRT,2,20,Invalid,86.28
CRT,2,20,Responses,34.89
CRT,2,20,Misses,1.11
CRT,2,20,Anticipated,10.91
CRT,2,20,Wrong,6.65
CRT,2,30,Fitness,8582.310635560536
CRT,2,30,Valid,61.28
CRT,2,30,Neutral,61.375
CRT,2,30,Invalid,84.935
CRT,2,30,Responses,35.08
CRT,2,30,Misses,0.92
CRT,2,30,Anticipated,10.17
CRT,2,30,Wrong,5.73
CRT,2,40,Fitness,9617.446925893712
CRT,2,40,Valid,58.505
CRT,2,40,Neutral,60.745
CRT,2,40,Invalid,84.205
CRT,2,40,Responses,35.46
CRT,2,40,Misses,0.54
CRT,2,40,Anticipated,9.87
CRT,2,40,Wrong,4.72
CRT,2,50,Fitness,10379.69749937743
CRT,2,50,Valid,58.57
CRT,2,50,Neutral,62.955
CRT,2,50,Invalid,90.46
CRT,2,50,Responses,35.68
CRT,2,50,Misses,0.32
CRT,2,50,Anticipated,9.43
CRT,2,50,Wrong,3.73
CRT,2,60,Fitness,11167.665248479534
CRT,2,60,Valid,58.515
CRT,2,60,Neutral,63.25
CRT,2,60,Invalid,90.75
CRT,2,60,Responses,35.82
CRT,2,60,Misses,0.18
CRT,2,60,Anticipated,9.15
CRT,2,60,Wrong,3.03
CRT,2,70,Fitness,11888.433738954373
CRT,2,70,Valid,57.35
CRT,2,70,Neutral,62.525
CRT,2,70,Invalid,92.355
CRT,2,70,Responses,35.94
CRT,2,70,Misses,0.06
CRT,2,70,Anticipated,8.92
CRT,2,70,Wrong,2.23
CRT,2,80,Fitness,12498.265182774448
CRT,2,80,Valid,56.715
CRT,2,80,Neutral,62.02
CRT,2,80,Invalid,93.32
CRT,2,80,Responses,35.92
CRT,2,80,Misses,0.08
CRT,2,80,Anticipated,8.89
CRT,2,80,Wrong,1.59
CRT,2,90,Fitness,12935.418543408145
CRT,2,90,Valid,54.85
CRT,2,90,Neutral,61.69
CRT,2,90,Invalid,93.375
CRT,2,90,Responses,35.98
CRT,2,90,Misses,0.02
CRT,2,90,Anticipated,8.71
CRT,2,90,Wrong,1.42
CRT,2,100,Fitness,13257.178383116727
CRT,2,100,Valid,53.42
CRT,2,100,Neutral,61.85
CRT,2,100,Invalid,92.25
CRT,2,100,Responses,36.0
CRT,2,100,Misses,0.0
CRT,2,100,Anticipated,8.56
CRT,2,100,Wrong,1.07
CRT,2,110,Fitness,13472.269238355851
CRT,2,110,Valid,52.93
CRT,2,110,Neutral,63.895
CRT,2,110,Invalid,95.22
CRT,2,110,Responses,36.0
CRT,2,110,Misses,0.0
CRT,2,110,Anticipated,8.13
CRT,2,110,Wrong,1.04
CRT,2,120,Fitness,13691.040186967135
CRT,2,120,Valid,53.2
CRT,2,120,Neutral,62.235
CRT,2,120,Invalid,94.46
CRT,2,120,Responses,36.0
CRT,2,120,Misses,0.0
CRT,2,120,Anticipated,8.09
CRT,2,120,Wrong,0.84
CRT,2,130,Fitness,13888.942799088512
CRT,2,130,Valid,52.33
CRT,2,130,Neutral,61.21
CRT,2,130,Invalid,95.295
CRT,2,130,Responses,36.0
CRT,2,130,Misses,0.0
CRT,2,130,Anticipated,8.03
CRT,2,130,Wrong,0.79
CRT,2,140,Fitness,14068.712433887771
CRT,2,140,Valid,51.43
CRT,2,140,Neutral,60.37
CRT,2,140,Invalid,95.435
CRT,2,140,Responses,36.0
CRT,2,140,Misses,0.0
CRT,2,140,Anticipated,8.15
CRT,2,140,Wrong,0.71
CRT,2,150,Fitness,14195.489121196444
CRT,2,150,Valid,51.06
CRT,2,150,Neutral,59.95
CRT,2,150,Invalid,94.965
CRT,2,150,Responses,36.0
CRT,2,150,Misses,0.0
CRT,2,150,Anticipated,7.93
CRT,2,150,Wrong,0.74
CRT,2,160,Fitness,14294.948538207105
CRT,2,160,Valid,50.455
CRT,2,160,Neutral,58.895
CRT,2,160,Invalid,95.785
CRT,2,160,Responses,36.0
CRT,2,160,Misses,0.0
CRT,2,160,Anticipated,7.95
CRT,2,160,Wrong,0.72
CRT,2,170,Fitness,14345.668748461481
CRT,2,170,Valid,50.07
CRT,2,170,Neutral,59.55
CRT,2,170,Invalid,97.32
CRT,2,170,Responses,36.0
CRT,2,170,Misses,0.0
CRT,2,170,Anticipated,7.95
CRT,2,170,Wrong,0.6
CRT,2,180,Fitness,14518.383123413003
CRT,2,180,Valid,49.865
CRT,2,180,Neutral,59.93
CRT,2,180,Invalid,96.905
CRT,2,180,Responses,36.0
CRT,2,180,Misses,0.0
CRT,2,180,Anticipated,7.79
CRT,2,180,Wrong,0.54
CRT,2,190,Fitness,14553.743264683715
CRT,2,190,Valid,49.33
CRT,2,190,Neutral,58.995
CRT,2,190,Invalid,95.195
CRT,2,190,Responses,36.0
CRT,2,190,Misses,0.0
CRT,2,190,Anticipated,7.81
CRT,2,190,Wrong,0.57
CRT,2,200,Fitness,14629.078667370011
CRT,2,200,Valid,49.7
CRT,2,200,Neutral,58.695
CRT,2,200,Invalid,98.235
CRT,2,200,Responses,36.0
CRT,2,200,Misses,0.0
CRT,2,200,Anticipated,7.84
CRT,2,200,Wrong,0.62
CRT,2,210,Fitness,14602.92798136908
CRT,2,210,Valid,49.255
CRT,2,210,Neutral,58.835
CRT,2,210,Invalid,100.035
CRT,2,210,Responses,36.0
CRT,2,210,Misses,0.0
CRT,2,210,Anticipated,7.77
CRT,2,210,Wrong,0.57
CRT,2,220,Fitness,14732.357893027629
CRT,2,220,Valid,48.64
CRT,2,220,Neutral,58.895
CRT,2,220,Invalid,97.295
CRT,2,220,Responses,36.0
CRT,2,220,Misses,0.0
CRT,2,220,Anticipated,7.74
CRT,2,220,Wrong,0.57
CRT,2,230,Fitness,14741.971077154854
CRT,2,230,Valid,48.51
CRT,2,230,Neutral,58.91
CRT,2,230,Invalid,96.16
CRT,2,230,Responses,36.0
CRT,2,230,Misses,0.0
CRT,2,230,Anticipated,7.72
CRT,2,230,Wrong,0.58
CRT,2,240,Fitness,14706.567212503047
CRT,2,240,Valid,48.36
CRT,2,240,Neutral,58.69
CRT,2,240,Invalid,99.36
CRT,2,240,Responses,36.0
CRT,2,240,Misses,0.0
CRT,2,240,Anticipated,7.79
CRT,2,240,Wrong,0.53
CRT,2,250,Fitness,14721.261248854651
CRT,2,250,Valid,48.625
CRT,2,250,Neutral,58.87
CRT,2,250,Invalid,96.21
CRT,2,250,Responses,36.0
CRT,2,250,Misses,0.0
CRT,2,250,Anticipated,7.71
CRT,2,250,Wrong,0.54
CRT,2,260,Fitness,14809.524332252238
CRT,2,260,Valid,48.16
CRT,2,260,Neutral,58.63
CRT,2,260,Invalid,99.145
CRT,2,260,Responses,36.0
CRT,2,260,Misses,0.0
CRT,2,260,Anticipated,7.66
CRT,2,260,Wrong,0.52
CRT,2,270,Fitness,14845.317629235627
CRT,2,270,Valid,48.165
CRT,2,270,Neutral,57.835
CRT,2,270,Invalid,97.35
CRT,2,270,Responses,36.0
CRT,2,270,Misses,0.0
CRT,2,270,Anticipated,7.73
CRT,2,270,Wrong,0.48
CRT,2,280,Fitness,14913.56484941621
CRT,2,280,Valid,47.735
CRT,2,280,Neutral,57.625
CRT,2,280,Invalid,97.415
CRT,2,280,Responses,36.0
CRT,2,280,Misses,0.0
CRT,2,280,Anticipated,7.76
CRT,2,280,Wrong,0.5
CRT,2,290,Fitness,14833.846482020712
CRT,2,290,Valid,48.315
CRT,2,290,Neutral,57.125
CRT,2,290,Invalid,97.63
CRT,2,290,Responses,36.0
CRT,2,290,Misses,0.0
CRT,2,290,Anticipated,7.77
CRT,2,290,Wrong,0.5
CRT,2,300,Fitness,14833.318457619069
CRT,2,300,Valid,48.27
CRT,2,300,Neutral,57.405
CRT,2,300,Invalid,100.68
CRT,2,300,Responses,36.0
CRT,2,300,Misses,0.0
CRT,2,300,Anticipated,7.64
CRT,2,300,Wrong,0.49
