"id", "task", "freq", "cue", "rt"
162 , "SRT" , "8-5-2" , "invalid", 3.0
163 , "SRT" , "8-5-2" , "valid", 3.5
163 , "SRT" , "8-5-2" , "neutral", 4.0
163 , "SRT" , "8-5-2" , "invalid", 4.0
164 , "SRT" , "8-5-2" , "valid", 2.0
164 , "SRT" , "8-5-2" , "neutral", 2.5
164 , "SRT" , "8-5-2" , "invalid", 5.0
165 , "SRT" , "8-5-2" , "valid", 3.0
165 , "SRT" , "8-5-2" , "neutral", 2.0
165 , "SRT" , "8-5-2" , "invalid", 3.5
166 , "SRT" , "8-5-2" , "valid", 3.5
166 , "SRT" , "8-5-2" , "neutral", 3.0
166 , "SRT" , "8-5-2" , "invalid", 3.5
167 , "SRT" , "8-5-2" , "valid", 1.5
167 , "SRT" , "8-5-2" , "neutral", 1.5
167 , "SRT" , "8-5-2" , "invalid", 1.5
168 , "SRT" , "8-5-2" , "valid", 3.0
168 , "SRT" , "8-5-2" , "neutral", 2.0
168 , "SRT" , "8-5-2" , "invalid", 2.5
169 , "SRT" , "8-5-2" , "valid", 2.5
169 , "SRT" , "8-5-2" , "neutral", 2.5
169 , "SRT" , "8-5-2" , "invalid", 2.0
170 , "SRT" , "8-5-2" , "valid", 4.0
170 , "SRT" , "8-5-2" , "neutral", 9.0
170 , "SRT" , "8-5-2" , "invalid", 4.25
171 , "SRT" , "8-5-2" , "valid", 5.0
171 , "SRT" , "8-5-2" , "neutral", 4.5
171 , "SRT" , "8-5-2" , "invalid", 4.5
172 , "SRT" , "8-5-2" , "valid", 2.0
172 , "SRT" , "8-5-2" , "neutral", 1.5
172 , "SRT" , "8-5-2" , "invalid", 2.0
173 , "SRT" , "8-5-2" , "valid", 4.5
173 , "SRT" , "8-5-2" , "neutral", 5.0
173 , "SRT" , "8-5-2" , "invalid", 4.5
174 , "SRT" , "8-5-2" , "valid", 2.5
174 , "SRT" , "8-5-2" , "neutral", 2.0
174 , "SRT" , "8-5-2" , "invalid", 2.75
175 , "SRT" , "8-5-2" , "valid", 2.0
175 , "SRT" , "8-5-2" , "neutral", 2.0
175 , "SRT" , "8-5-2" , "invalid", 1.0
176 , "SRT" , "8-5-2" , "valid", 2.0
176 , "SRT" , "8-5-2" , "neutral", 1.5
176 , "SRT" , "8-5-2" , "invalid", 2.0
177 , "SRT" , "8-5-2" , "valid", 2.0
177 , "SRT" , "8-5-2" , "neutral", 1.0
177 , "SRT" , "8-5-2" , "invalid", 2.0
178 , "SRT" , "8-5-2" , "valid", 6.0
178 , "SRT" , "8-5-2" , "neutral", 7.0
178 , "SRT" , "8-5-2" , "invalid", 6.75
179 , "SRT" , "8-5-2" , "valid", 6.0
179 , "SRT" , "8-5-2" , "neutral", 1.25
179 , "SRT" , "8-5-2" , "invalid", 5.5
180 , "SRT" , "8-5-2" , "valid", 6.0
180 , "SRT" , "8-5-2" , "neutral", 6.0
180 , "SRT" , "8-5-2" , "invalid", 5.5
181 , "SRT" , "8-5-2" , "valid", 5.0
181 , "SRT" , "8-5-2" , "neutral", 6.5
181 , "SRT" , "8-5-2" , "invalid", 5.5
182 , "SRT" , "8-5-2" , "valid", 3.5
182 , "SRT" , "8-5-2" , "neutral", 3.0
182 , "SRT" , "8-5-2" , "invalid", 4.0
183 , "SRT" , "8-5-2" , "valid", 5.0
183 , "SRT" , "8-5-2" , "neutral", 6.0
183 , "SRT" , "8-5-2" , "invalid", 5.0
184 , "SRT" , "8-5-2" , "valid", 4.5
184 , "SRT" , "8-5-2" , "neutral", 6.0
184 , "SRT" , "8-5-2" , "invalid", 4.0
185 , "SRT" , "8-5-2" , "valid", 4.0
185 , "SRT" , "8-5-2" , "neutral", 4.0
185 , "SRT" , "8-5-2" , "invalid", 7.0
186 , "SRT" , "8-5-2" , "valid", 2.0
186 , "SRT" , "8-5-2" , "neutral", 2.0
186 , "SRT" , "8-5-2" , "invalid", 2.0
187 , "SRT" , "8-5-2" , "valid", 1.5
187 , "SRT" , "8-5-2" , "neutral", 2.0
187 , "SRT" , "8-5-2" , "invalid", 2.0
188 , "SRT" , "8-5-2" , "valid", 8.25
188 , "SRT" , "8-5-2" , "neutral", 8.5
188 , "SRT" , "8-5-2" , "invalid", 9.5
189 , "SRT" , "8-5-2" , "valid", 6.0
189 , "SRT" , "8-5-2" , "neutral", 5.5
189 , "SRT" , "8-5-2" , "invalid", 6.5
190 , "SRT" , "8-5-2" , "valid", 2.0
190 , "SRT" , "8-5-2" , "neutral", 2.0
190 , "SRT" , "8-5-2" , "invalid", 2.0
191 , "SRT" , "8-5-2" , "valid", 2.0
191 , "SRT" , "8-5-2" , "neutral", 2.0
191 , "SRT" , "8-5-2" , "invalid", 2.0
192 , "SRT" , "8-5-2" , "valid", 2.0
192 , "SRT" , "8-5-2" , "neutral", 5.25
192 , "SRT" , "8-5-2" , "invalid", 2.0
193 , "SRT" , "8-5-2" , "valid", 6.5
193 , "SRT" , "8-5-2" , "neutral", 6.5
193 , "SRT" , "8-5-2" , "invalid", 6.0
194 , "SRT" , "8-5-2" , "valid", 1.5
194 , "SRT" , "8-5-2" , "neutral", 1.5
194 , "SRT" , "8-5-2" , "invalid", 1.5
195 , "SRT" , "8-5-2" , "valid", 4.0
195 , "SRT" , "8-5-2" , "neutral", 3.5
195 , "SRT" , "8-5-2" , "invalid", 4.0
196 , "SRT" , "8-5-2" , "valid", 1.5
196 , "SRT" , "8-5-2" , "neutral", 2
196 , "SRT" , "8-5-2" , "invalid", 2.0
197 , "SRT" , "8-5-2" , "valid", 7.5
197 , "SRT" , "8-5-2" , "neutral", 4.0
197 , "SRT" , "8-5-2" , "invalid", 6.5
198 , "SRT" , "8-5-2" , "valid", 2.0
198 , "SRT" , "8-5-2" , "neutral", 2.5
198 , "SRT" , "8-5-2" , "invalid", 2.0
199 , "SRT" , "8-5-2" , "valid", 5.0
199 , "SRT" , "8-5-2" , "neutral", 3.5
199 , "SRT" , "8-5-2" , "invalid", 5.0
200 , "SRT" , "8-5-2" , "valid", 2.0
200 , "SRT" , "8-5-2" , "neutral", 3.0
200 , "SRT" , "8-5-2" , "invalid", 3.0
201 , "CRT" , "8-5-2" , "valid", 3.0
201 , "CRT" , "8-5-2" , "neutral", 2.0
201 , "CRT" , "8-5-2" , "invalid", 3.5
202 , "CRT" , "8-5-2" , "valid", 2.0
202 , "CRT" , "8-5-2" , "neutral", 1.0
202 , "CRT" , "8-5-2" , "invalid", 5.5
203 , "CRT" , "8-5-2" , "valid", 4.5
203 , "CRT" , "8-5-2" , "neutral", 5.0
203 , "CRT" , "8-5-2" , "invalid", 8.0
204 , "CRT" , "8-5-2" , "valid", 6.0
204 , "CRT" , "8-5-2" , "neutral", 6.5
204 , "CRT" , "8-5-2" , "invalid", 9.0
205 , "CRT" , "8-5-2" , "valid", 2.75
205 , "CRT" , "8-5-2" , "neutral", 1.0
205 , "CRT" , "8-5-2" , "invalid", 4.0
206 , "CRT" , "8-5-2" , "valid", 1.5
206 , "CRT" , "8-5-2" , "neutral", 3.0
206 , "CRT" , "8-5-2" , "invalid", 2.0
207 , "CRT" , "8-5-2" , "valid", 1.5
207 , "CRT" , "8-5-2" , "neutral", 2.0
207 , "CRT" , "8-5-2" , "invalid", 1.5
208 , "CRT" , "8-5-2" , "valid", 1.0
208 , "CRT" , "8-5-2" , "neutral", 3.0
208 , "CRT" , "8-5-2" , "invalid", 4.0
209 , "CRT" , "8-5-2" , "valid", 5.75
209 , "CRT" , "8-5-2" , "neutral", 3.0
209 , "CRT" , "8-5-2" , "invalid", 5.0
210 , "CRT" , "8-5-2" , "valid", 1.5
210 , "CRT" , "8-5-2" , "neutral", 1.5
210 , "CRT" , "8-5-2" , "invalid", 1.5
211 , "CRT" , "8-5-2" , "valid", 1.5
211 , "CRT" , "8-5-2" , "neutral", 7.0
211 , "CRT" , "8-5-2" , "invalid", 3.25
212 , "CRT" , "8-5-2" , "valid", 1.0
212 , "CRT" , "8-5-2" , "neutral", 1.5
212 , "CRT" , "8-5-2" , "invalid", 1.0
213 , "CRT" , "8-5-2" , "valid", 1.5
213 , "CRT" , "8-5-2" , "neutral", 2.0
213 , "CRT" , "8-5-2" , "invalid", 2.0
214 , "CRT" , "8-5-2" , "valid", 2.5
214 , "CRT" , "8-5-2" , "neutral", 2
214 , "CRT" , "8-5-2" , "invalid", 2.75
215 , "CRT" , "8-5-2" , "valid", 2.0
215 , "CRT" , "8-5-2" , "neutral", 1.0
215 , "CRT" , "8-5-2" , "invalid", 2.0
216 , "CRT" , "8-5-2" , "valid", 3.0
216 , "CRT" , "8-5-2" , "neutral", 2.5
216 , "CRT" , "8-5-2" , "invalid", 2.5
217 , "CRT" , "8-5-2" , "valid", 1.0
217 , "CRT" , "8-5-2" , "neutral", 1.0
217 , "CRT" , "8-5-2" , "invalid", 1.0
218 , "CRT" , "8-5-2" , "valid", 1.0
218 , "CRT" , "8-5-2" , "neutral", 1.0
218 , "CRT" , "8-5-2" , "invalid", 1.0
219 , "CRT" , "8-5-2" , "valid", 6.0
219 , "CRT" , "8-5-2" , "neutral", 10.25
219 , "CRT" , "8-5-2" , "invalid", 3.5
220 , "CRT" , "8-5-2" , "valid", 2.5
220 , "CRT" , "8-5-2" , "neutral", 2.5
220 , "CRT" , "8-5-2" , "invalid", 3.5
221 , "CRT" , "8-5-2" , "valid", 3.5
221 , "CRT" , "8-5-2" , "neutral", 3.5
221 , "CRT" , "8-5-2" , "invalid", 6.0
222 , "CRT" , "8-5-2" , "valid", 1.0
222 , "CRT" , "8-5-2" , "neutral", 1.0
222 , "CRT" , "8-5-2" , "invalid", 3.5
223 , "CRT" , "8-5-2" , "valid", 1.0
223 , "CRT" , "8-5-2" , "neutral", 1.0
223 , "CRT" , "8-5-2" , "invalid", 1.0
224 , "CRT" , "8-5-2" , "valid", 1.5
224 , "CRT" , "8-5-2" , "neutral", 2.0
224 , "CRT" , "8-5-2" , "invalid", 2.0
225 , "CRT" , "8-5-2" , "valid", 6.0
225 , "CRT" , "8-5-2" , "neutral", 10.0
225 , "CRT" , "8-5-2" , "invalid", 11.25
226 , "CRT" , "8-5-2" , "valid", 1.0
226 , "CRT" , "8-5-2" , "neutral", 1.0
226 , "CRT" , "8-5-2" , "invalid", 1.0
227 , "CRT" , "8-5-2" , "valid", 1.0
227 , "CRT" , "8-5-2" , "neutral", 1.0
227 , "CRT" , "8-5-2" , "invalid", 4.0
228 , "CRT" , "8-5-2" , "valid", 1.0
228 , "CRT" , "8-5-2" , "neutral", 2.0
228 , "CRT" , "8-5-2" , "invalid", 5.5
229 , "CRT" , "8-5-2" , "valid", 1.5
229 , "CRT" , "8-5-2" , "neutral", 1.5
229 , "CRT" , "8-5-2" , "invalid", 2.0
230 , "CRT" , "8-5-2" , "valid", 1.0
230 , "CRT" , "8-5-2" , "neutral", 1.0
230 , "CRT" , "8-5-2" , "invalid", 1.5
231 , "CRT" , "8-5-2" , "valid", 2.5
231 , "CRT" , "8-5-2" , "neutral", 2.75
231 , "CRT" , "8-5-2" , "invalid", 5.0
232 , "CRT" , "8-5-2" , "valid", 2.0
232 , "CRT" , "8-5-2" , "neutral", 2.5
232 , "CRT" , "8-5-2" , "invalid", 2.0
233 , "CRT" , "8-5-2" , "valid", 6.75
233 , "CRT" , "8-5-2" , "neutral", 5.0
233 , "CRT" , "8-5-2" , "invalid", 12.0
234 , "CRT" , "8-5-2" , "valid", 3.0
234 , "CRT" , "8-5-2" , "neutral", 5
234 , "CRT" , "8-5-2" , "invalid", 7.0
235 , "CRT" , "8-5-2" , "valid", 2.0
235 , "CRT" , "8-5-2" , "neutral", 2.0
235 , "CRT" , "8-5-2" , "invalid", 3.5
236 , "CRT" , "8-5-2" , "valid", 1.0
236 , "CRT" , "8-5-2" , "neutral", 1
236 , "CRT" , "8-5-2" , "invalid", 1.0
237 , "CRT" , "8-5-2" , "valid", 1.0
237 , "CRT" , "8-5-2" , "neutral", 1
237 , "CRT" , "8-5-2" , "invalid", 1.25
238 , "CRT" , "8-5-2" , "valid", 5.0
238 , "CRT" , "8-5-2" , "neutral", 6
238 , "CRT" , "8-5-2" , "invalid", 6.5
239 , "CRT" , "8-5-2" , "valid", 5.0
239 , "CRT" , "8-5-2" , "neutral", 7.75
239 , "CRT" , "8-5-2" , "invalid", 12.0
240 , "CRT" , "8-5-2" , "valid", 3.0
240 , "CRT" , "8-5-2" , "neutral", 4.0
240 , "CRT" , "8-5-2" , "invalid", 4.5
241 , "CRT" , "8-5-2" , "valid", 1.0
241 , "CRT" , "8-5-2" , "neutral", 1
241 , "CRT" , "8-5-2" , "invalid", 1.5
242 , "CRT" , "8-5-2" , "valid", 2.0
242 , "CRT" , "8-5-2" , "neutral", 1.0
242 , "CRT" , "8-5-2" , "invalid", 2.0
243 , "CRT" , "8-5-2" , "valid", 2.0
243 , "CRT" , "8-5-2" , "neutral", 3.0
243 , "CRT" , "8-5-2" , "invalid", 3.5
244 , "CRT" , "8-5-2" , "valid", 4.75
244 , "CRT" , "8-5-2" , "neutral", 2.5
244 , "CRT" , "8-5-2" , "invalid", 11.25
245 , "CRT" , "8-5-2" , "valid", 2.0
245 , "CRT" , "8-5-2" , "neutral", 2.25
245 , "CRT" , "8-5-2" , "invalid", 4.0
246 , "CRT" , "8-5-2" , "valid", 1.0
246 , "CRT" , "8-5-2" , "neutral", 4.5
246 , "CRT" , "8-5-2" , "invalid", 3.5
247 , "CRT" , "8-5-2" , "valid", 6.0
247 , "CRT" , "8-5-2" , "neutral", 4.5
247 , "CRT" , "8-5-2" , "invalid", 14.0
248 , "CRT" , "8-5-2" , "valid", 2.0
248 , "CRT" , "8-5-2" , "neutral", 4.5
248 , "CRT" , "8-5-2" , "invalid", 3.0
249 , "CRT" , "8-5-2" , "valid", 2.0
249 , "CRT" , "8-5-2" , "neutral", 1.0
249 , "CRT" , "8-5-2" , "invalid", 3.0
250 , "CRT" , "8-5-2" , "valid", 1.5
250 , "CRT" , "8-5-2" , "neutral", 5.0
250 , "CRT" , "8-5-2" , "invalid", 5.0
251 , "CRT" , "8-5-2" , "valid", 2.0
251 , "CRT" , "8-5-2" , "neutral", 3.0
251 , "CRT" , "8-5-2" , "invalid", 3.0
252 , "CRT" , "8-5-2" , "valid", 3.0
252 , "CRT" , "8-5-2" , "neutral", 4.5
252 , "CRT" , "8-5-2" , "invalid", 3.5
253 , "CRT" , "8-5-2" , "valid", 1.0
253 , "CRT" , "8-5-2" , "neutral", 1.5
253 , "CRT" , "8-5-2" , "invalid", 1.5
254 , "CRT" , "8-5-2" , "valid", 1.5
254 , "CRT" , "8-5-2" , "neutral", 1.5
254 , "CRT" , "8-5-2" , "invalid", 2.0
255 , "CRT" , "8-5-2" , "valid", 3.0
255 , "CRT" , "8-5-2" , "neutral", 2.5
255 , "CRT" , "8-5-2" , "invalid", 1.5
256 , "CRT" , "8-5-2" , "valid", 1.0
256 , "CRT" , "8-5-2" , "neutral", 1.0
256 , "CRT" , "8-5-2" , "invalid", 1.0
257 , "CRT" , "8-5-2" , "valid", 4.0
257 , "CRT" , "8-5-2" , "neutral", 1.5
257 , "CRT" , "8-5-2" , "invalid", 3.5
258 , "CRT" , "8-5-2" , "valid", 2.0
258 , "CRT" , "8-5-2" , "neutral", 2.0
258 , "CRT" , "8-5-2" , "invalid", 5.5
259 , "CRT" , "8-5-2" , "valid", 4.0
259 , "CRT" , "8-5-2" , "neutral", 5.0
259 , "CRT" , "8-5-2" , "invalid", 9.5
260 , "CRT" , "8-5-2" , "valid", 3.0
260 , "CRT" , "8-5-2" , "neutral", 6.0
260 , "CRT" , "8-5-2" , "invalid", 7.0
261 , "CRT" , "8-5-2" , "valid", 3.0
261 , "CRT" , "8-5-2" , "neutral", 3.5
261 , "CRT" , "8-5-2" , "invalid", 6.0
262 , "CRT" , "8-5-2" , "valid", 1.0
262 , "CRT" , "8-5-2" , "neutral", 1
262 , "CRT" , "8-5-2" , "invalid", 1.0
263 , "CRT" , "8-5-2" , "valid", 1.5
263 , "CRT" , "8-5-2" , "neutral", 2.0
263 , "CRT" , "8-5-2" , "invalid", 4.0
264 , "CRT" , "8-5-2" , "valid", 1.0
264 , "CRT" , "8-5-2" , "neutral", 1.0
264 , "CRT" , "8-5-2" , "invalid", 3.0
265 , "CRT" , "8-5-2" , "valid", 2.0
265 , "CRT" , "8-5-2" , "neutral", 2.0
265 , "CRT" , "8-5-2" , "invalid", 4.0
266 , "CRT" , "8-5-2" , "valid", 3.0
266 , "CRT" , "8-5-2" , "neutral", 1.5
266 , "CRT" , "8-5-2" , "invalid", 3.5
267 , "CRT" , "8-5-2" , "valid", 1.0
267 , "CRT" , "8-5-2" , "neutral", 2.0
267 , "CRT" , "8-5-2" , "invalid", 2.0
268 , "CRT" , "8-5-2" , "valid", 1.5
268 , "CRT" , "8-5-2" , "neutral", 1.5
268 , "CRT" , "8-5-2" , "invalid", 1.5
269 , "CRT" , "8-5-2" , "valid", 1.0
269 , "CRT" , "8-5-2" , "neutral", 1.0
269 , "CRT" , "8-5-2" , "invalid", 1.0
270 , "CRT" , "8-5-2" , "valid", 2.0
270 , "CRT" , "8-5-2" , "neutral", 1.5
270 , "CRT" , "8-5-2" , "invalid", 1.0
271 , "CRT" , "8-5-2" , "valid", 1.5
271 , "CRT" , "8-5-2" , "neutral", 3.0
271 , "CRT" , "8-5-2" , "invalid", 1.5
272 , "CRT" , "8-5-2" , "valid", 2.0
272 , "CRT" , "8-5-2" , "neutral", 2.0
272 , "CRT" , "8-5-2" , "invalid", 3.0
273 , "CRT" , "8-5-2" , "valid", 1.0
273 , "CRT" , "8-5-2" , "neutral", 1.0
273 , "CRT" , "8-5-2" , "invalid", 2.0
274 , "CRT" , "8-5-2" , "valid", 3.5
274 , "CRT" , "8-5-2" , "neutral", 2.0
274 , "CRT" , "8-5-2" , "invalid", 7.0
275 , "CRT" , "8-5-2" , "valid", 1.0
275 , "CRT" , "8-5-2" , "neutral", 1.0
275 , "CRT" , "8-5-2" , "invalid", 1.0
276 , "CRT" , "8-5-2" , "valid", 5.0
276 , "CRT" , "8-5-2" , "neutral", 7.0
276 , "CRT" , "8-5-2" , "invalid", 9.5
277 , "CRT" , "8-5-2" , "valid", 4.75
277 , "CRT" , "8-5-2" , "neutral", 4.0
277 , "CRT" , "8-5-2" , "invalid", 4.5
278 , "CRT" , "8-5-2" , "valid", 4.0
278 , "CRT" , "8-5-2" , "neutral", 7.0
278 , "CRT" , "8-5-2" , "invalid", 8.0
279 , "CRT" , "8-5-2" , "valid", 2.0
279 , "CRT" , "8-5-2" , "neutral", 6.0
279 , "CRT" , "8-5-2" , "invalid", 4.0
280 , "CRT" , "8-5-2" , "valid", 1.5
280 , "CRT" , "8-5-2" , "neutral", 4.0
280 , "CRT" , "8-5-2" , "invalid", 4.0
281 , "CRT" , "8-5-2" , "valid", 4.0
281 , "CRT" , "8-5-2" , "neutral", 5.5
281 , "CRT" , "8-5-2" , "invalid", 4.5
282 , "CRT" , "8-5-2" , "valid", 6.5
282 , "CRT" , "8-5-2" , "neutral", 2.5
282 , "CRT" , "8-5-2" , "invalid", 4.0
283 , "CRT" , "8-5-2" , "valid", 3.0
283 , "CRT" , "8-5-2" , "neutral", 5.0
283 , "CRT" , "8-5-2" , "invalid", 6.5
284 , "CRT" , "8-5-2" , "valid", 4.5
284 , "CRT" , "8-5-2" , "neutral", 3.0
284 , "CRT" , "8-5-2" , "invalid", 3.0
285 , "CRT" , "8-5-2" , "valid", 1.5
285 , "CRT" , "8-5-2" , "neutral", 1.5
285 , "CRT" , "8-5-2" , "invalid", 2.0
286 , "CRT" , "8-5-2" , "valid", 8.0
286 , "CRT" , "8-5-2" , "neutral", 5
286 , "CRT" , "8-5-2" , "invalid", 8.0
287 , "CRT" , "8-5-2" , "valid", 5.25
287 , "CRT" , "8-5-2" , "neutral", 16.0
287 , "CRT" , "8-5-2" , "invalid", 25.0
288 , "CRT" , "8-5-2" , "valid", 2.0
288 , "CRT" , "8-5-2" , "neutral", 2.5
288 , "CRT" , "8-5-2" , "invalid", 6.0
289 , "CRT" , "8-5-2" , "valid", 2.0
289 , "CRT" , "8-5-2" , "neutral", 2.0
289 , "CRT" , "8-5-2" , "invalid", 2.5
290 , "CRT" , "8-5-2" , "valid", 1.25
290 , "CRT" , "8-5-2" , "neutral", 5.5
290 , "CRT" , "8-5-2" , "invalid", 1.0
291 , "CRT" , "8-5-2" , "valid", 4.0
291 , "CRT" , "8-5-2" , "neutral", 4.25
291 , "CRT" , "8-5-2" , "invalid", 4.0
292 , "CRT" , "8-5-2" , "valid", 5.0
292 , "CRT" , "8-5-2" , "neutral", 7.0
292 , "CRT" , "8-5-2" , "invalid", 8.0
293 , "CRT" , "8-5-2" , "valid", 1.0
293 , "CRT" , "8-5-2" , "neutral", 1.0
293 , "CRT" , "8-5-2" , "invalid", 3.0
294 , "CRT" , "8-5-2" , "valid", 8.5
294 , "CRT" , "8-5-2" , "neutral", 1.0
294 , "CRT" , "8-5-2" , "invalid", 9.5
295 , "CRT" , "8-5-2" , "valid", 6.0
295 , "CRT" , "8-5-2" , "neutral", 8.5
295 , "CRT" , "8-5-2" , "invalid", 8.0
296 , "CRT" , "8-5-2" , "valid", 3.5
296 , "CRT" , "8-5-2" , "neutral", 3.5
296 , "CRT" , "8-5-2" , "invalid", 6.0
297 , "CRT" , "8-5-2" , "valid", 1.5
297 , "CRT" , "8-5-2" , "neutral", 1.0
297 , "CRT" , "8-5-2" , "invalid", 2.75
298 , "CRT" , "8-5-2" , "valid", 3.5
298 , "CRT" , "8-5-2" , "neutral", 1.5
298 , "CRT" , "8-5-2" , "invalid", 2.25
299 , "CRT" , "8-5-2" , "valid", 1.0
299 , "CRT" , "8-5-2" , "neutral", 1.0
299 , "CRT" , "8-5-2" , "invalid", 2.0
300 , "CRT" , "8-5-2" , "valid", 1.0
300 , "CRT" , "8-5-2" , "neutral", 5.5
300 , "CRT" , "8-5-2" , "invalid", 3.0
301 , "CRT" , "8-5-2" , "valid", 2.0
301 , "CRT" , "8-5-2" , "neutral", 6.0
301 , "CRT" , "8-5-2" , "invalid", 3.5
302 , "CRT" , "8-5-2" , "valid", 1.75
302 , "CRT" , "8-5-2" , "neutral", 1.5
302 , "CRT" , "8-5-2" , "invalid", 5.75
303 , "CRT" , "8-5-2" , "valid", 2.5
303 , "CRT" , "8-5-2" , "neutral", 4.0
303 , "CRT" , "8-5-2" , "invalid", 3.5
304 , "CRT" , "8-5-2" , "valid", 2.0
304 , "CRT" , "8-5-2" , "neutral", 3.0
304 , "CRT" , "8-5-2" , "invalid", 2.0
305 , "CRT" , "8-5-2" , "valid", 2.0
305 , "CRT" , "8-5-2" , "neutral", 2.0
305 , "CRT" , "8-5-2" , "invalid", 3.5
306 , "CRT" , "8-5-2" , "valid", 1.0
306 , "CRT" , "8-5-2" , "neutral", 1.0
306 , "CRT" , "8-5-2" , "invalid", 1.5
307 , "CRT" , "8-5-2" , "valid", 1.5
307 , "CRT" , "8-5-2" , "neutral", 1.0
307 , "CRT" , "8-5-2" , "invalid", 1.5
308 , "CRT" , "8-5-2" , "valid", 6.0
308 , "CRT" , "8-5-2" , "neutral", 5.0
308 , "CRT" , "8-5-2" , "invalid", 5.5
309 , "CRT" , "8-5-2" , "valid", 2.0
309 , "CRT" , "8-5-2" , "neutral", 2.0
309 , "CRT" , "8-5-2" , "invalid", 3.0
310 , "CRT" , "8-5-2" , "valid", 3.0
310 , "CRT" , "8-5-2" , "neutral", 2.5
310 , "CRT" , "8-5-2" , "invalid", 1.5
311 , "CRT" , "8-5-2" , "valid", 3.0
311 , "CRT" , "8-5-2" , "neutral", 3.0
311 , "CRT" , "8-5-2" , "invalid", 3.5
312 , "CRT" , "8-5-2" , "valid", 3.0
312 , "CRT" , "8-5-2" , "neutral", 2.0
312 , "CRT" , "8-5-2" , "invalid", 7.5
313 , "CRT" , "8-5-2" , "valid", 2.5
313 , "CRT" , "8-5-2" , "neutral", 2.0
313 , "CRT" , "8-5-2" , "invalid", 2.25
314 , "CRT" , "8-5-2" , "valid", 1.5
314 , "CRT" , "8-5-2" , "neutral", 2.0
314 , "CRT" , "8-5-2" , "invalid", 1.75
315 , "CRT" , "8-5-2" , "valid", 2.0
315 , "CRT" , "8-5-2" , "neutral", 2.5
315 , "CRT" , "8-5-2" , "invalid", 3.5
316 , "CRT" , "8-5-2" , "valid", 6.0
316 , "CRT" , "8-5-2" , "neutral", 4.5
316 , "CRT" , "8-5-2" , "invalid", 14.0
317 , "CRT" , "8-5-2" , "valid", 3.5
317 , "CRT" , "8-5-2" , "neutral", 3.5
317 , "CRT" , "8-5-2" , "invalid", 3.5
318 , "CRT" , "8-5-2" , "valid", 1.0
318 , "CRT" , "8-5-2" , "neutral", 1.0
318 , "CRT" , "8-5-2" , "invalid", 1.0
319 , "CRT" , "8-5-2" , "valid", 1.5
319 , "CRT" , "8-5-2" , "neutral", 1.5
319 , "CRT" , "8-5-2" , "invalid", 2.0
320 , "CRT" , "8-5-2" , "valid", 2.0
320 , "CRT" , "8-5-2" , "neutral", 1
320 , "CRT" , "8-5-2" , "invalid", 2.5
321 , "CRT" , "8-5-2" , "valid", 3.0
321 , "CRT" , "8-5-2" , "neutral", 5.5
321 , "CRT" , "8-5-2" , "invalid", 2.5
