"id", "task", "freq", "cue", "rt"
481 , "SRT" , "8-8-2" , "invalid", 5.0
482 , "SRT" , "8-8-2" , "valid", 1.5
482 , "SRT" , "8-8-2" , "neutral", 2.5
482 , "SRT" , "8-8-2" , "invalid", 2.0
483 , "SRT" , "8-8-2" , "valid", 2.0
483 , "SRT" , "8-8-2" , "neutral", 2.0
483 , "SRT" , "8-8-2" , "invalid", 2.0
484 , "SRT" , "8-8-2" , "valid", 4.5
484 , "SRT" , "8-8-2" , "neutral", 1.5
484 , "SRT" , "8-8-2" , "invalid", 4.5
485 , "SRT" , "8-8-2" , "valid", 6.0
485 , "SRT" , "8-8-2" , "neutral", 5.0
485 , "SRT" , "8-8-2" , "invalid", 6.25
486 , "SRT" , "8-8-2" , "valid", 6.25
486 , "SRT" , "8-8-2" , "neutral", 6.0
486 , "SRT" , "8-8-2" , "invalid", 7.0
487 , "SRT" , "8-8-2" , "valid", 1.75
487 , "SRT" , "8-8-2" , "neutral", 1.5
487 , "SRT" , "8-8-2" , "invalid", 2.0
488 , "SRT" , "8-8-2" , "valid", 1.5
488 , "SRT" , "8-8-2" , "neutral", 2.0
488 , "SRT" , "8-8-2" , "invalid", 2.0
489 , "SRT" , "8-8-2" , "valid", 4.0
489 , "SRT" , "8-8-2" , "neutral", 4.0
489 , "SRT" , "8-8-2" , "invalid", 4.5
490 , "SRT" , "8-8-2" , "valid", 3.0
490 , "SRT" , "8-8-2" , "neutral", 3.0
490 , "SRT" , "8-8-2" , "invalid", 3.0
491 , "SRT" , "8-8-2" , "valid", 4.5
491 , "SRT" , "8-8-2" , "neutral", 3.0
491 , "SRT" , "8-8-2" , "invalid", 5.5
492 , "SRT" , "8-8-2" , "valid", 1.5
492 , "SRT" , "8-8-2" , "neutral", 2.0
492 , "SRT" , "8-8-2" , "invalid", 1.5
493 , "SRT" , "8-8-2" , "valid", 2.5
493 , "SRT" , "8-8-2" , "neutral", 2.0
493 , "SRT" , "8-8-2" , "invalid", 2.5
494 , "SRT" , "8-8-2" , "valid", 1.0
494 , "SRT" , "8-8-2" , "neutral", 1.0
494 , "SRT" , "8-8-2" , "invalid", 1.5
495 , "SRT" , "8-8-2" , "valid", 3.0
495 , "SRT" , "8-8-2" , "neutral", 2.5
495 , "SRT" , "8-8-2" , "invalid", 3.5
496 , "SRT" , "8-8-2" , "valid", 6.0
496 , "SRT" , "8-8-2" , "neutral", 6.5
496 , "SRT" , "8-8-2" , "invalid", 7.5
497 , "SRT" , "8-8-2" , "valid", 4.5
497 , "SRT" , "8-8-2" , "neutral", 3.0
497 , "SRT" , "8-8-2" , "invalid", 5.0
498 , "SRT" , "8-8-2" , "valid", 4.5
498 , "SRT" , "8-8-2" , "neutral", 4.5
498 , "SRT" , "8-8-2" , "invalid", 4.5
499 , "SRT" , "8-8-2" , "valid", 2.0
499 , "SRT" , "8-8-2" , "neutral", 2.0
499 , "SRT" , "8-8-2" , "invalid", 3.0
500 , "SRT" , "8-8-2" , "valid", 5.0
500 , "SRT" , "8-8-2" , "neutral", 2.5
500 , "SRT" , "8-8-2" , "invalid", 4.0
501 , "SRT" , "8-8-2" , "valid", 4.0
501 , "SRT" , "8-8-2" , "neutral", 3.0
501 , "SRT" , "8-8-2" , "invalid", 4.0
502 , "SRT" , "8-8-2" , "valid", 1.5
502 , "SRT" , "8-8-2" , "neutral", 2.0
502 , "SRT" , "8-8-2" , "invalid", 2.0
503 , "SRT" , "8-8-2" , "valid", 1.5
503 , "SRT" , "8-8-2" , "neutral", 1.5
503 , "SRT" , "8-8-2" , "invalid", 2.5
504 , "SRT" , "8-8-2" , "valid", 1.5
504 , "SRT" , "8-8-2" , "neutral", 2.0
504 , "SRT" , "8-8-2" , "invalid", 1.5
505 , "SRT" , "8-8-2" , "valid", 3.0
505 , "SRT" , "8-8-2" , "neutral", 2.5
505 , "SRT" , "8-8-2" , "invalid", 2.5
506 , "SRT" , "8-8-2" , "valid", 5.5
506 , "SRT" , "8-8-2" , "neutral", 8.0
506 , "SRT" , "8-8-2" , "invalid", 5.75
507 , "SRT" , "8-8-2" , "valid", 2.5
507 , "SRT" , "8-8-2" , "neutral", 2.0
507 , "SRT" , "8-8-2" , "invalid", 2.5
508 , "SRT" , "8-8-2" , "valid", 5.0
508 , "SRT" , "8-8-2" , "neutral", 3.5
508 , "SRT" , "8-8-2" , "invalid", 5.0
509 , "SRT" , "8-8-2" , "valid", 6.0
509 , "SRT" , "8-8-2" , "neutral", 6.0
509 , "SRT" , "8-8-2" , "invalid", 5.5
510 , "SRT" , "8-8-2" , "valid", 5.5
510 , "SRT" , "8-8-2" , "neutral", 5.0
510 , "SRT" , "8-8-2" , "invalid", 6.5
511 , "SRT" , "8-8-2" , "valid", 2.5
511 , "SRT" , "8-8-2" , "neutral", 2.5
511 , "SRT" , "8-8-2" , "invalid", 4.0
512 , "SRT" , "8-8-2" , "valid", 4.0
512 , "SRT" , "8-8-2" , "neutral", 4.0
512 , "SRT" , "8-8-2" , "invalid", 4.5
513 , "SRT" , "8-8-2" , "valid", 7.5
513 , "SRT" , "8-8-2" , "neutral", 9.0
513 , "SRT" , "8-8-2" , "invalid", 8.5
514 , "SRT" , "8-8-2" , "valid", 1.5
514 , "SRT" , "8-8-2" , "neutral", 2.0
514 , "SRT" , "8-8-2" , "invalid", 2.5
515 , "SRT" , "8-8-2" , "valid", 2.5
515 , "SRT" , "8-8-2" , "neutral", 3.0
515 , "SRT" , "8-8-2" , "invalid", 2.5
516 , "SRT" , "8-8-2" , "valid", 2.0
516 , "SRT" , "8-8-2" , "neutral", 2.0
516 , "SRT" , "8-8-2" , "invalid", 2.5
517 , "SRT" , "8-8-2" , "valid", 2.0
517 , "SRT" , "8-8-2" , "neutral", 3.25
517 , "SRT" , "8-8-2" , "invalid", 5.0
518 , "SRT" , "8-8-2" , "valid", 1.0
518 , "SRT" , "8-8-2" , "neutral", 1.0
518 , "SRT" , "8-8-2" , "invalid", 1.0
519 , "SRT" , "8-8-2" , "valid", 4.0
519 , "SRT" , "8-8-2" , "neutral", 2.0
519 , "SRT" , "8-8-2" , "invalid", 5.5
520 , "SRT" , "8-8-2" , "valid", 2.0
520 , "SRT" , "8-8-2" , "neutral", 2.0
520 , "SRT" , "8-8-2" , "invalid", 3.75
521 , "SRT" , "8-8-2" , "valid", 4.5
521 , "SRT" , "8-8-2" , "neutral", 4.0
521 , "SRT" , "8-8-2" , "invalid", 5.0
522 , "SRT" , "8-8-2" , "valid", 5.5
522 , "SRT" , "8-8-2" , "neutral", 3.5
522 , "SRT" , "8-8-2" , "invalid", 4.0
523 , "SRT" , "8-8-2" , "valid", 2.25
523 , "SRT" , "8-8-2" , "neutral", 3.0
523 , "SRT" , "8-8-2" , "invalid", 4.0
524 , "SRT" , "8-8-2" , "valid", 4.0
524 , "SRT" , "8-8-2" , "neutral", 6.0
524 , "SRT" , "8-8-2" , "invalid", 5.0
525 , "SRT" , "8-8-2" , "valid", 4.0
525 , "SRT" , "8-8-2" , "neutral", 3.0
525 , "SRT" , "8-8-2" , "invalid", 4.0
526 , "SRT" , "8-8-2" , "valid", 3.0
526 , "SRT" , "8-8-2" , "neutral", 4.0
526 , "SRT" , "8-8-2" , "invalid", 3.5
527 , "SRT" , "8-8-2" , "valid", 2.0
527 , "SRT" , "8-8-2" , "neutral", 2.0
527 , "SRT" , "8-8-2" , "invalid", 2.0
528 , "SRT" , "8-8-2" , "valid", 1.0
528 , "SRT" , "8-8-2" , "neutral", 1.5
528 , "SRT" , "8-8-2" , "invalid", 1.5
529 , "SRT" , "8-8-2" , "valid", 2.0
529 , "SRT" , "8-8-2" , "neutral", 1.5
529 , "SRT" , "8-8-2" , "invalid", 4.5
530 , "SRT" , "8-8-2" , "valid", 1.5
530 , "SRT" , "8-8-2" , "neutral", 2.0
530 , "SRT" , "8-8-2" , "invalid", 3.5
531 , "SRT" , "8-8-2" , "valid", 2.0
531 , "SRT" , "8-8-2" , "neutral", 3.0
531 , "SRT" , "8-8-2" , "invalid", 4.0
532 , "SRT" , "8-8-2" , "valid", 3.5
532 , "SRT" , "8-8-2" , "neutral", 1.5
532 , "SRT" , "8-8-2" , "invalid", 3.0
533 , "SRT" , "8-8-2" , "valid", 7.0
533 , "SRT" , "8-8-2" , "neutral", 7.0
533 , "SRT" , "8-8-2" , "invalid", 6.0
534 , "SRT" , "8-8-2" , "valid", 5.0
534 , "SRT" , "8-8-2" , "neutral", 4.0
534 , "SRT" , "8-8-2" , "invalid", 6.0
535 , "SRT" , "8-8-2" , "valid", 3.5
535 , "SRT" , "8-8-2" , "neutral", 3.0
535 , "SRT" , "8-8-2" , "invalid", 4.5
536 , "SRT" , "8-8-2" , "valid", 2.0
536 , "SRT" , "8-8-2" , "neutral", 1.5
536 , "SRT" , "8-8-2" , "invalid", 1.5
537 , "SRT" , "8-8-2" , "valid", 1.5
537 , "SRT" , "8-8-2" , "neutral", 1.5
537 , "SRT" , "8-8-2" , "invalid", 1.5
538 , "SRT" , "8-8-2" , "valid", 4.0
538 , "SRT" , "8-8-2" , "neutral", 3.5
538 , "SRT" , "8-8-2" , "invalid", 5.0
539 , "SRT" , "8-8-2" , "valid", 2.5
539 , "SRT" , "8-8-2" , "neutral", 2.5
539 , "SRT" , "8-8-2" , "invalid", 2.5
540 , "SRT" , "8-8-2" , "valid", 4.0
540 , "SRT" , "8-8-2" , "neutral", 4.0
540 , "SRT" , "8-8-2" , "invalid", 5.5
541 , "SRT" , "8-8-2" , "valid", 3.0
541 , "SRT" , "8-8-2" , "neutral", 3.0
541 , "SRT" , "8-8-2" , "invalid", 3.5
542 , "SRT" , "8-8-2" , "valid", 4.0
542 , "SRT" , "8-8-2" , "neutral", 2.0
542 , "SRT" , "8-8-2" , "invalid", 2.5
543 , "SRT" , "8-8-2" , "valid", 3.0
543 , "SRT" , "8-8-2" , "neutral", 2.5
543 , "SRT" , "8-8-2" , "invalid", 4.0
544 , "SRT" , "8-8-2" , "valid", 3.0
544 , "SRT" , "8-8-2" , "neutral", 1.5
544 , "SRT" , "8-8-2" , "invalid", 4.0
545 , "SRT" , "8-8-2" , "valid", 3.5
545 , "SRT" , "8-8-2" , "neutral", 3.5
545 , "SRT" , "8-8-2" , "invalid", 3.5
546 , "SRT" , "8-8-2" , "valid", 4.75
546 , "SRT" , "8-8-2" , "neutral", 6.0
546 , "SRT" , "8-8-2" , "invalid", 7.25
547 , "SRT" , "8-8-2" , "valid", 2.5
547 , "SRT" , "8-8-2" , "neutral", 1.5
547 , "SRT" , "8-8-2" , "invalid", 3.0
548 , "SRT" , "8-8-2" , "valid", 5.0
548 , "SRT" , "8-8-2" , "neutral", 5.5
548 , "SRT" , "8-8-2" , "invalid", 5.5
549 , "SRT" , "8-8-2" , "valid", 5.0
549 , "SRT" , "8-8-2" , "neutral", 10.0
549 , "SRT" , "8-8-2" , "invalid", 3.0
550 , "SRT" , "8-8-2" , "valid", 5.0
550 , "SRT" , "8-8-2" , "neutral", 4.0
550 , "SRT" , "8-8-2" , "invalid", 4.5
551 , "SRT" , "8-8-2" , "valid", 4.5
551 , "SRT" , "8-8-2" , "neutral", 3.5
551 , "SRT" , "8-8-2" , "invalid", 5.0
552 , "SRT" , "8-8-2" , "valid", 2.0
552 , "SRT" , "8-8-2" , "neutral", 1.5
552 , "SRT" , "8-8-2" , "invalid", 2.0
553 , "SRT" , "8-8-2" , "valid", 5.0
553 , "SRT" , "8-8-2" , "neutral", 5.0
553 , "SRT" , "8-8-2" , "invalid", 5.5
554 , "SRT" , "8-8-2" , "valid", 4.0
554 , "SRT" , "8-8-2" , "neutral", 3.5
554 , "SRT" , "8-8-2" , "invalid", 4.0
555 , "SRT" , "8-8-2" , "valid", 7.0
555 , "SRT" , "8-8-2" , "neutral", 7.0
555 , "SRT" , "8-8-2" , "invalid", 7.5
556 , "SRT" , "8-8-2" , "valid", 2.5
556 , "SRT" , "8-8-2" , "neutral", 3.25
556 , "SRT" , "8-8-2" , "invalid", 3.0
557 , "SRT" , "8-8-2" , "valid", 2.0
557 , "SRT" , "8-8-2" , "neutral", 1.5
557 , "SRT" , "8-8-2" , "invalid", 4.0
558 , "SRT" , "8-8-2" , "valid", 1.5
558 , "SRT" , "8-8-2" , "neutral", 1.5
558 , "SRT" , "8-8-2" , "invalid", 2.0
559 , "SRT" , "8-8-2" , "valid", 1.0
559 , "SRT" , "8-8-2" , "neutral", 1.0
559 , "SRT" , "8-8-2" , "invalid", 2.0
560 , "SRT" , "8-8-2" , "valid", 4.5
560 , "SRT" , "8-8-2" , "neutral", 4.0
560 , "SRT" , "8-8-2" , "invalid", 4.0
561 , "SRT" , "8-8-2" , "valid", 2.0
561 , "SRT" , "8-8-2" , "neutral", 2.0
561 , "SRT" , "8-8-2" , "invalid", 2.0
562 , "SRT" , "8-8-2" , "valid", 1.5
562 , "SRT" , "8-8-2" , "neutral", 2.5
562 , "SRT" , "8-8-2" , "invalid", 3.0
563 , "SRT" , "8-8-2" , "valid", 7.0
563 , "SRT" , "8-8-2" , "neutral", 5.0
563 , "SRT" , "8-8-2" , "invalid", 7.25
564 , "SRT" , "8-8-2" , "valid", 4.0
564 , "SRT" , "8-8-2" , "neutral", 3.5
564 , "SRT" , "8-8-2" , "invalid", 4.5
565 , "SRT" , "8-8-2" , "valid", 5.5
565 , "SRT" , "8-8-2" , "neutral", 5.0
565 , "SRT" , "8-8-2" , "invalid", 5.5
566 , "SRT" , "8-8-2" , "valid", 6.0
566 , "SRT" , "8-8-2" , "neutral", 4.75
566 , "SRT" , "8-8-2" , "invalid", 7.0
567 , "SRT" , "8-8-2" , "valid", 2.5
567 , "SRT" , "8-8-2" , "neutral", 2.0
567 , "SRT" , "8-8-2" , "invalid", 2.0
568 , "SRT" , "8-8-2" , "valid", 1.0
568 , "SRT" , "8-8-2" , "neutral", 1.5
568 , "SRT" , "8-8-2" , "invalid", 1.5
569 , "SRT" , "8-8-2" , "valid", 2.0
569 , "SRT" , "8-8-2" , "neutral", 2.5
569 , "SRT" , "8-8-2" , "invalid", 2.5
570 , "SRT" , "8-8-2" , "valid", 2.5
570 , "SRT" , "8-8-2" , "neutral", 2.0
570 , "SRT" , "8-8-2" , "invalid", 2.0
571 , "SRT" , "8-8-2" , "valid", 3.5
571 , "SRT" , "8-8-2" , "neutral", 3.5
571 , "SRT" , "8-8-2" , "invalid", 4.5
572 , "SRT" , "8-8-2" , "valid", 3.0
572 , "SRT" , "8-8-2" , "neutral", 3.0
572 , "SRT" , "8-8-2" , "invalid", 5.5
573 , "SRT" , "8-8-2" , "valid", 5.0
573 , "SRT" , "8-8-2" , "neutral", 6.5
573 , "SRT" , "8-8-2" , "invalid", 6.0
574 , "SRT" , "8-8-2" , "valid", 2.0
574 , "SRT" , "8-8-2" , "neutral", 2.5
574 , "SRT" , "8-8-2" , "invalid", 2.0
575 , "SRT" , "8-8-2" , "valid", 3.5
575 , "SRT" , "8-8-2" , "neutral", 4.0
575 , "SRT" , "8-8-2" , "invalid", 4.5
576 , "SRT" , "8-8-2" , "valid", 2.0
576 , "SRT" , "8-8-2" , "neutral", 3.0
576 , "SRT" , "8-8-2" , "invalid", 3.0
577 , "SRT" , "8-8-2" , "valid", 3.0
577 , "SRT" , "8-8-2" , "neutral", 2.5
577 , "SRT" , "8-8-2" , "invalid", 3.5
578 , "SRT" , "8-8-2" , "valid", 3.0
578 , "SRT" , "8-8-2" , "neutral", 3.5
578 , "SRT" , "8-8-2" , "invalid", 3.0
579 , "SRT" , "8-8-2" , "valid", 2.0
579 , "SRT" , "8-8-2" , "neutral", 2.0
579 , "SRT" , "8-8-2" , "invalid", 3.5
580 , "SRT" , "8-8-2" , "valid", 4.0
580 , "SRT" , "8-8-2" , "neutral", 3.0
580 , "SRT" , "8-8-2" , "invalid", 4.25
581 , "SRT" , "8-8-2" , "valid", 3.0
581 , "SRT" , "8-8-2" , "neutral", 3.0
581 , "SRT" , "8-8-2" , "invalid", 3.5
582 , "SRT" , "8-8-2" , "valid", 4.5
582 , "SRT" , "8-8-2" , "neutral", 2.0
582 , "SRT" , "8-8-2" , "invalid", 3.0
583 , "SRT" , "8-8-2" , "valid", 2.5
583 , "SRT" , "8-8-2" , "neutral", 2.5
583 , "SRT" , "8-8-2" , "invalid", 2.5
584 , "SRT" , "8-8-2" , "valid", 4.25
584 , "SRT" , "8-8-2" , "neutral", 3.0
584 , "SRT" , "8-8-2" , "invalid", 3.5
585 , "SRT" , "8-8-2" , "valid", 1.5
585 , "SRT" , "8-8-2" , "neutral", 4.0
585 , "SRT" , "8-8-2" , "invalid", 1.5
586 , "SRT" , "8-8-2" , "valid", 2.0
586 , "SRT" , "8-8-2" , "neutral", 2.0
586 , "SRT" , "8-8-2" , "invalid", 2.5
587 , "SRT" , "8-8-2" , "valid", 5.0
587 , "SRT" , "8-8-2" , "neutral", 4.0
587 , "SRT" , "8-8-2" , "invalid", 6.0
588 , "SRT" , "8-8-2" , "valid", 2.0
588 , "SRT" , "8-8-2" , "neutral", 1.5
588 , "SRT" , "8-8-2" , "invalid", 2.75
589 , "SRT" , "8-8-2" , "valid", 5.0
589 , "SRT" , "8-8-2" , "neutral", 4.0
589 , "SRT" , "8-8-2" , "invalid", 6.0
590 , "SRT" , "8-8-2" , "valid", 2.0
590 , "SRT" , "8-8-2" , "neutral", 2.5
590 , "SRT" , "8-8-2" , "invalid", 3.0
591 , "SRT" , "8-8-2" , "valid", 2.0
591 , "SRT" , "8-8-2" , "neutral", 1.5
591 , "SRT" , "8-8-2" , "invalid", 2.0
592 , "SRT" , "8-8-2" , "valid", 2.0
592 , "SRT" , "8-8-2" , "neutral", 4.0
592 , "SRT" , "8-8-2" , "invalid", 3.5
593 , "SRT" , "8-8-2" , "valid", 2.5
593 , "SRT" , "8-8-2" , "neutral", 1.5
593 , "SRT" , "8-8-2" , "invalid", 3.5
594 , "SRT" , "8-8-2" , "valid", 1.5
594 , "SRT" , "8-8-2" , "neutral", 1.5
594 , "SRT" , "8-8-2" , "invalid", 1.5
595 , "SRT" , "8-8-2" , "valid", 2.0
595 , "SRT" , "8-8-2" , "neutral", 3.0
595 , "SRT" , "8-8-2" , "invalid", 4.0
596 , "SRT" , "8-8-2" , "valid", 1.0
596 , "SRT" , "8-8-2" , "neutral", 1.0
596 , "SRT" , "8-8-2" , "invalid", 1.0
597 , "SRT" , "8-8-2" , "valid", 2.0
597 , "SRT" , "8-8-2" , "neutral", 3.0
597 , "SRT" , "8-8-2" , "invalid", 2.0
598 , "SRT" , "8-8-2" , "valid", 2.0
598 , "SRT" , "8-8-2" , "neutral", 1.5
598 , "SRT" , "8-8-2" , "invalid", 1.5
599 , "SRT" , "8-8-2" , "valid", 1.5
599 , "SRT" , "8-8-2" , "neutral", 2.0
599 , "SRT" , "8-8-2" , "invalid", 2.0
600 , "SRT" , "8-8-2" , "valid", 3.0
600 , "SRT" , "8-8-2" , "neutral", 2.5
600 , "SRT" , "8-8-2" , "invalid", 3.0
601 , "CRT" , "8-8-2" , "valid", 1.0
601 , "CRT" , "8-8-2" , "neutral", 3.0
601 , "CRT" , "8-8-2" , "invalid", 2.0
602 , "CRT" , "8-8-2" , "valid", 2.0
602 , "CRT" , "8-8-2" , "neutral", 2.0
602 , "CRT" , "8-8-2" , "invalid", 3.5
603 , "CRT" , "8-8-2" , "valid", 5.0
603 , "CRT" , "8-8-2" , "neutral", 5.0
603 , "CRT" , "8-8-2" , "invalid", 5.5
604 , "CRT" , "8-8-2" , "valid", 2.0
604 , "CRT" , "8-8-2" , "neutral", 3.0
604 , "CRT" , "8-8-2" , "invalid", 3.5
605 , "CRT" , "8-8-2" , "valid", 2.0
605 , "CRT" , "8-8-2" , "neutral", 3.0
605 , "CRT" , "8-8-2" , "invalid", 2.0
606 , "CRT" , "8-8-2" , "valid", 3.5
606 , "CRT" , "8-8-2" , "neutral", 3.5
606 , "CRT" , "8-8-2" , "invalid", 6.5
607 , "CRT" , "8-8-2" , "valid", 4.0
607 , "CRT" , "8-8-2" , "neutral", 2.5
607 , "CRT" , "8-8-2" , "invalid", 4.0
608 , "CRT" , "8-8-2" , "valid", 3.0
608 , "CRT" , "8-8-2" , "neutral", 4.0
608 , "CRT" , "8-8-2" , "invalid", 5.0
609 , "CRT" , "8-8-2" , "valid", 2.0
609 , "CRT" , "8-8-2" , "neutral", 1.0
609 , "CRT" , "8-8-2" , "invalid", 3.5
610 , "CRT" , "8-8-2" , "valid", 1.5
610 , "CRT" , "8-8-2" , "neutral", 2.5
610 , "CRT" , "8-8-2" , "invalid", 3.0
611 , "CRT" , "8-8-2" , "valid", 2.0
611 , "CRT" , "8-8-2" , "neutral", 5.0
611 , "CRT" , "8-8-2" , "invalid", 5.5
612 , "CRT" , "8-8-2" , "valid", 1.5
612 , "CRT" , "8-8-2" , "neutral", 1.5
612 , "CRT" , "8-8-2" , "invalid", 2.0
613 , "CRT" , "8-8-2" , "valid", 1.5
613 , "CRT" , "8-8-2" , "neutral", 4.0
613 , "CRT" , "8-8-2" , "invalid", 5.25
614 , "CRT" , "8-8-2" , "valid", 2.0
614 , "CRT" , "8-8-2" , "neutral", 2.0
614 , "CRT" , "8-8-2" , "invalid", 5.0
615 , "CRT" , "8-8-2" , "valid", 2.5
615 , "CRT" , "8-8-2" , "neutral", 2.5
615 , "CRT" , "8-8-2" , "invalid", 2.5
616 , "CRT" , "8-8-2" , "valid", 2.5
616 , "CRT" , "8-8-2" , "neutral", 3.0
616 , "CRT" , "8-8-2" , "invalid", 2.0
617 , "CRT" , "8-8-2" , "valid", 1.5
617 , "CRT" , "8-8-2" , "neutral", 1.5
617 , "CRT" , "8-8-2" , "invalid", 1.5
618 , "CRT" , "8-8-2" , "valid", 7.0
618 , "CRT" , "8-8-2" , "neutral", 5.5
618 , "CRT" , "8-8-2" , "invalid", 13.5
619 , "CRT" , "8-8-2" , "valid", 4.0
619 , "CRT" , "8-8-2" , "neutral", 5.5
619 , "CRT" , "8-8-2" , "invalid", 7.5
620 , "CRT" , "8-8-2" , "valid", 2.5
620 , "CRT" , "8-8-2" , "neutral", 2.0
620 , "CRT" , "8-8-2" , "invalid", 7.0
621 , "CRT" , "8-8-2" , "valid", 3.0
621 , "CRT" , "8-8-2" , "neutral", 4.0
621 , "CRT" , "8-8-2" , "invalid", 6.5
622 , "CRT" , "8-8-2" , "valid", 1.5
622 , "CRT" , "8-8-2" , "neutral", 1.0
622 , "CRT" , "8-8-2" , "invalid", 1.5
623 , "CRT" , "8-8-2" , "valid", 1.0
623 , "CRT" , "8-8-2" , "neutral", 1.0
623 , "CRT" , "8-8-2" , "invalid", 1.0
624 , "CRT" , "8-8-2" , "valid", 3.5
624 , "CRT" , "8-8-2" , "neutral", 2.5
624 , "CRT" , "8-8-2" , "invalid", 6.5
625 , "CRT" , "8-8-2" , "valid", 5.0
625 , "CRT" , "8-8-2" , "neutral", 5.0
625 , "CRT" , "8-8-2" , "invalid", 6.0
626 , "CRT" , "8-8-2" , "valid", 1.5
626 , "CRT" , "8-8-2" , "neutral", 1.0
626 , "CRT" , "8-8-2" , "invalid", 1.5
627 , "CRT" , "8-8-2" , "valid", 1.5
627 , "CRT" , "8-8-2" , "neutral", 3.5
627 , "CRT" , "8-8-2" , "invalid", 7.0
628 , "CRT" , "8-8-2" , "valid", 2.75
628 , "CRT" , "8-8-2" , "neutral", 1.5
628 , "CRT" , "8-8-2" , "invalid", 4.0
629 , "CRT" , "8-8-2" , "valid", 3.0
629 , "CRT" , "8-8-2" , "neutral", 4.0
629 , "CRT" , "8-8-2" , "invalid", 4.0
630 , "CRT" , "8-8-2" , "valid", 3.0
630 , "CRT" , "8-8-2" , "neutral", 3.5
630 , "CRT" , "8-8-2" , "invalid", 4.0
631 , "CRT" , "8-8-2" , "valid", 7.0
631 , "CRT" , "8-8-2" , "neutral", 5.0
631 , "CRT" , "8-8-2" , "invalid", 6.5
632 , "CRT" , "8-8-2" , "valid", 1.5
632 , "CRT" , "8-8-2" , "neutral", 1.5
632 , "CRT" , "8-8-2" , "invalid", 1.5
633 , "CRT" , "8-8-2" , "valid", 2.0
633 , "CRT" , "8-8-2" , "neutral", 2.0
633 , "CRT" , "8-8-2" , "invalid", 3.5
634 , "CRT" , "8-8-2" , "valid", 1.0
634 , "CRT" , "8-8-2" , "neutral", 1.0
634 , "CRT" , "8-8-2" , "invalid", 1.5
635 , "CRT" , "8-8-2" , "valid", 6.0
635 , "CRT" , "8-8-2" , "neutral", 4.5
635 , "CRT" , "8-8-2" , "invalid", 5.0
636 , "CRT" , "8-8-2" , "valid", 2.0
636 , "CRT" , "8-8-2" , "neutral", 2.0
636 , "CRT" , "8-8-2" , "invalid", 3.5
637 , "CRT" , "8-8-2" , "valid", 1.0
637 , "CRT" , "8-8-2" , "neutral", 3.5
637 , "CRT" , "8-8-2" , "invalid", 5.0
638 , "CRT" , "8-8-2" , "valid", 2.0
638 , "CRT" , "8-8-2" , "neutral", 2.0
638 , "CRT" , "8-8-2" , "invalid", 2.5
639 , "CRT" , "8-8-2" , "valid", 1.25
639 , "CRT" , "8-8-2" , "neutral", 2.0
639 , "CRT" , "8-8-2" , "invalid", 2.5
640 , "CRT" , "8-8-2" , "valid", 6.0
640 , "CRT" , "8-8-2" , "neutral", 3.5
640 , "CRT" , "8-8-2" , "invalid", 4.75
641 , "CRT" , "8-8-2" , "valid", 2.0
